path,top1,confidence
data/fer2013/test/surprise/PrivateTest_31470914.jpg,4,0.329938
data/fer2013/test/surprise/PrivateTest_31798685.jpg,6,0.938484
data/fer2013/test/surprise/PrivateTest_3185131.jpg,6,0.332701
data/fer2013/test/surprise/PrivateTest_32006399.jpg,6,0.876839
data/fer2013/test/surprise/PrivateTest_32430628.jpg,6,0.686399
data/fer2013/test/surprise/PrivateTest_32600033.jpg,6,0.943877
data/fer2013/test/surprise/PrivateTest_33008622.jpg,6,0.226689
data/fer2013/test/surprise/PrivateTest_34124532.jpg,6,0.923197
data/fer2013/test/surprise/PrivateTest_34128620.jpg,6,0.846711
data/fer2013/test/surprise/PrivateTest_34468339.jpg,6,0.855206
data/fer2013/test/surprise/PrivateTest_34601276.jpg,6,0.763971
data/fer2013/test/surprise/PrivateTest_34688181.jpg,5,0.275477
data/fer2013/test/surprise/PrivateTest_34696648.jpg,6,0.857682
data/fer2013/test/surprise/PrivateTest_34706936.jpg,6,0.529704
data/fer2013/test/surprise/PrivateTest_34755910.jpg,5,0.383914
data/fer2013/test/surprise/PrivateTest_34869242.jpg,6,0.995087
data/fer2013/test/surprise/PrivateTest_34869248.jpg,6,0.936681
data/fer2013/test/surprise/PrivateTest_3534072.jpg,6,0.524856
data/fer2013/test/surprise/PrivateTest_35458201.jpg,6,0.947004
data/fer2013/test/surprise/PrivateTest_35609852.jpg,6,0.477564
data/fer2013/test/surprise/PrivateTest_35732235.jpg,6,0.433172
data/fer2013/test/surprise/PrivateTest_3628332.jpg,6,0.730402
data/fer2013/test/surprise/PrivateTest_36377429.jpg,6,0.936356
data/fer2013/test/surprise/PrivateTest_36386071.jpg,6,0.584286
data/fer2013/test/surprise/PrivateTest_36889392.jpg,3,0.512319
data/fer2013/test/surprise/PrivateTest_37239771.jpg,5,0.327555
data/fer2013/test/surprise/PrivateTest_37638961.jpg,6,0.508186
data/fer2013/test/surprise/PrivateTest_37692447.jpg,2,0.547780
data/fer2013/test/surprise/PrivateTest_37963456.jpg,0,0.404138
data/fer2013/test/surprise/PrivateTest_38343743.jpg,6,0.279532
data/fer2013/test/surprise/PrivateTest_38805770.jpg,6,0.987902
data/fer2013/test/surprise/PrivateTest_38809207.jpg,3,0.635091
data/fer2013/test/surprise/PrivateTest_38836037.jpg,6,0.819231
data/fer2013/test/surprise/PrivateTest_39146457.jpg,6,0.501587
data/fer2013/test/surprise/PrivateTest_39436840.jpg,5,0.406172
data/fer2013/test/surprise/PrivateTest_39513657.jpg,6,0.818522
data/fer2013/test/surprise/PrivateTest_39767990.jpg,2,0.590395
data/fer2013/test/surprise/PrivateTest_40295337.jpg,6,0.902332
data/fer2013/test/surprise/PrivateTest_40354251.jpg,6,0.739096
data/fer2013/test/surprise/PrivateTest_40404994.jpg,6,0.970564
data/fer2013/test/surprise/PrivateTest_40584155.jpg,6,0.859648
data/fer2013/test/surprise/PrivateTest_4072500.jpg,6,0.718478
data/fer2013/test/surprise/PrivateTest_41450476.jpg,5,0.346750
data/fer2013/test/surprise/PrivateTest_41512319.jpg,6,0.837886
data/fer2013/test/surprise/PrivateTest_4156626.jpg,3,0.538571
data/fer2013/test/surprise/PrivateTest_41737997.jpg,6,0.995492
data/fer2013/test/surprise/PrivateTest_41853394.jpg,6,0.832227
data/fer2013/test/surprise/PrivateTest_4281310.jpg,6,0.872504
data/fer2013/test/surprise/PrivateTest_42838603.jpg,3,0.437794
data/fer2013/test/surprise/PrivateTest_43207789.jpg,3,0.475205
data/fer2013/test/surprise/PrivateTest_43252384.jpg,2,0.525983
data/fer2013/test/surprise/PrivateTest_43656605.jpg,2,0.371186
data/fer2013/test/surprise/PrivateTest_43820728.jpg,5,0.344583
data/fer2013/test/surprise/PrivateTest_44127920.jpg,4,0.511704
data/fer2013/test/surprise/PrivateTest_44286642.jpg,6,0.962702
data/fer2013/test/surprise/PrivateTest_44526433.jpg,6,0.345145
data/fer2013/test/surprise/PrivateTest_44531124.jpg,6,0.977598
data/fer2013/test/surprise/PrivateTest_44564747.jpg,6,0.811287
data/fer2013/test/surprise/PrivateTest_44742499.jpg,5,0.548721
data/fer2013/test/surprise/PrivateTest_44757434.jpg,6,0.884131
data/fer2013/test/surprise/PrivateTest_44907068.jpg,6,0.670765
data/fer2013/test/surprise/PrivateTest_45226282.jpg,6,0.725704
data/fer2013/test/surprise/PrivateTest_45239840.jpg,6,0.330934
data/fer2013/test/surprise/PrivateTest_45784436.jpg,2,0.366122
data/fer2013/test/surprise/PrivateTest_45942873.jpg,6,0.906279
data/fer2013/test/surprise/PrivateTest_45976722.jpg,6,0.977626
data/fer2013/test/surprise/PrivateTest_46290479.jpg,2,0.376313
data/fer2013/test/surprise/PrivateTest_46331172.jpg,6,0.970391
data/fer2013/test/surprise/PrivateTest_46434045.jpg,6,0.944590
data/fer2013/test/surprise/PrivateTest_47189201.jpg,5,0.329358
data/fer2013/test/surprise/PrivateTest_47284533.jpg,3,0.666072
data/fer2013/test/surprise/PrivateTest_47372428.jpg,5,0.386137
data/fer2013/test/surprise/PrivateTest_47843431.jpg,5,0.413539
data/fer2013/test/surprise/PrivateTest_48016910.jpg,6,0.583709
data/fer2013/test/surprise/PrivateTest_48185502.jpg,6,0.410544
data/fer2013/test/surprise/PrivateTest_48402123.jpg,6,0.658378
data/fer2013/test/surprise/PrivateTest_48628749.jpg,6,0.862642
data/fer2013/test/surprise/PrivateTest_48789919.jpg,2,0.617059
data/fer2013/test/surprise/PrivateTest_48967459.jpg,6,0.537144
data/fer2013/test/surprise/PrivateTest_49077480.jpg,5,0.380456
data/fer2013/test/surprise/PrivateTest_49102178.jpg,5,0.589529
data/fer2013/test/surprise/PrivateTest_49993315.jpg,5,0.381380
data/fer2013/test/surprise/PrivateTest_50614182.jpg,2,0.380395
data/fer2013/test/surprise/PrivateTest_50616965.jpg,6,0.682112
data/fer2013/test/surprise/PrivateTest_50683363.jpg,6,0.568543
data/fer2013/test/surprise/PrivateTest_50884349.jpg,6,0.252269
data/fer2013/test/surprise/PrivateTest_50994876.jpg,6,0.881805
data/fer2013/test/surprise/PrivateTest_51011425.jpg,6,0.694267
data/fer2013/test/surprise/PrivateTest_51290776.jpg,6,0.703579
data/fer2013/test/surprise/PrivateTest_51540875.jpg,2,0.407474
data/fer2013/test/surprise/PrivateTest_51939334.jpg,6,0.939546
data/fer2013/test/surprise/PrivateTest_52382443.jpg,6,0.918214
data/fer2013/test/surprise/PrivateTest_52491850.jpg,6,0.938205
data/fer2013/test/surprise/PrivateTest_53006385.jpg,6,0.961634
data/fer2013/test/surprise/PrivateTest_53048981.jpg,6,0.939857
data/fer2013/test/surprise/PrivateTest_53078668.jpg,6,0.846944
data/fer2013/test/surprise/PrivateTest_53165058.jpg,6,0.732274
data/fer2013/test/surprise/PrivateTest_53302575.jpg,6,0.971642
data/fer2013/test/surprise/PrivateTest_53530460.jpg,6,0.906003
data/fer2013/test/surprise/PrivateTest_53657655.jpg,6,0.588874
data/fer2013/test/surprise/PrivateTest_54022427.jpg,6,0.959715
data/fer2013/test/surprise/PrivateTest_54101876.jpg,6,0.972549
data/fer2013/test/surprise/PrivateTest_54508797.jpg,6,0.708595
data/fer2013/test/surprise/PrivateTest_54842414.jpg,6,0.969911
data/fer2013/test/surprise/PrivateTest_5528245.jpg,6,0.405866
data/fer2013/test/surprise/PrivateTest_55324865.jpg,6,0.915175
data/fer2013/test/surprise/PrivateTest_55637158.jpg,3,0.261973
data/fer2013/test/surprise/PrivateTest_5605924.jpg,6,0.520574
data/fer2013/test/surprise/PrivateTest_56096676.jpg,2,0.606937
data/fer2013/test/surprise/PrivateTest_56618052.jpg,6,0.789320
data/fer2013/test/surprise/PrivateTest_56650171.jpg,6,0.822405
data/fer2013/test/surprise/PrivateTest_57200649.jpg,6,0.316998
data/fer2013/test/surprise/PrivateTest_57431452.jpg,6,0.880048
data/fer2013/test/surprise/PrivateTest_57523082.jpg,5,0.310370
data/fer2013/test/surprise/PrivateTest_57882068.jpg,2,0.405988
data/fer2013/test/surprise/PrivateTest_58123153.jpg,4,0.399004
data/fer2013/test/surprise/PrivateTest_58192505.jpg,4,0.320887
data/fer2013/test/surprise/PrivateTest_58283362.jpg,6,0.895118
data/fer2013/test/surprise/PrivateTest_58393533.jpg,6,0.750399
data/fer2013/test/surprise/PrivateTest_58522921.jpg,6,0.975821
data/fer2013/test/surprise/PrivateTest_58564335.jpg,6,0.633038
data/fer2013/test/surprise/PrivateTest_59029114.jpg,6,0.363212
data/fer2013/test/surprise/PrivateTest_59195628.jpg,6,0.522006
data/fer2013/test/surprise/PrivateTest_59347947.jpg,5,0.785858
data/fer2013/test/surprise/PrivateTest_5943934.jpg,6,0.899937
data/fer2013/test/surprise/PrivateTest_59595884.jpg,2,0.372245
data/fer2013/test/surprise/PrivateTest_59707648.jpg,6,0.409935
data/fer2013/test/surprise/PrivateTest_59852729.jpg,2,0.359506
data/fer2013/test/surprise/PrivateTest_60064036.jpg,5,0.218125
data/fer2013/test/surprise/PrivateTest_60102040.jpg,3,0.716533
data/fer2013/test/surprise/PrivateTest_60337169.jpg,6,0.690949
data/fer2013/test/surprise/PrivateTest_60460044.jpg,6,0.968900
data/fer2013/test/surprise/PrivateTest_60776306.jpg,6,0.900357
data/fer2013/test/surprise/PrivateTest_60993930.jpg,5,0.400455
data/fer2013/test/surprise/PrivateTest_6116699.jpg,6,0.494000
data/fer2013/test/surprise/PrivateTest_61359508.jpg,5,0.312257
data/fer2013/test/surprise/PrivateTest_61881861.jpg,6,0.896775
data/fer2013/test/surprise/PrivateTest_61993656.jpg,6,0.498495
data/fer2013/test/surprise/PrivateTest_62122732.jpg,6,0.545417
data/fer2013/test/surprise/PrivateTest_62544233.jpg,6,0.763885
data/fer2013/test/surprise/PrivateTest_62778623.jpg,6,0.460273
data/fer2013/test/surprise/PrivateTest_62895105.jpg,6,0.547147
data/fer2013/test/surprise/PrivateTest_63218849.jpg,6,0.702336
data/fer2013/test/surprise/PrivateTest_63231524.jpg,6,0.510788
data/fer2013/test/surprise/PrivateTest_63379834.jpg,6,0.964881
data/fer2013/test/surprise/PrivateTest_63477934.jpg,6,0.720588
data/fer2013/test/surprise/PrivateTest_63760007.jpg,6,0.746632
data/fer2013/test/surprise/PrivateTest_63826397.jpg,6,0.563092
data/fer2013/test/surprise/PrivateTest_64052461.jpg,3,0.609163
data/fer2013/test/surprise/PrivateTest_64218614.jpg,2,0.775438
data/fer2013/test/surprise/PrivateTest_642696.jpg,6,0.939992
data/fer2013/test/surprise/PrivateTest_64423807.jpg,2,0.337384
data/fer2013/test/surprise/PrivateTest_64629991.jpg,5,0.497875
data/fer2013/test/surprise/PrivateTest_64680038.jpg,5,0.265350
data/fer2013/test/surprise/PrivateTest_6512456.jpg,5,0.652750
data/fer2013/test/surprise/PrivateTest_6587334.jpg,5,0.393963
data/fer2013/test/surprise/PrivateTest_66131494.jpg,2,0.431867
data/fer2013/test/surprise/PrivateTest_66164599.jpg,6,0.857587
data/fer2013/test/surprise/PrivateTest_66300077.jpg,6,0.904230
data/fer2013/test/surprise/PrivateTest_66332069.jpg,6,0.493427
data/fer2013/test/surprise/PrivateTest_66702303.jpg,6,0.897616
data/fer2013/test/surprise/PrivateTest_66788337.jpg,6,0.984491
data/fer2013/test/surprise/PrivateTest_66905202.jpg,2,0.269474
data/fer2013/test/surprise/PrivateTest_66966629.jpg,3,0.506365
data/fer2013/test/surprise/PrivateTest_67079560.jpg,6,0.871744
data/fer2013/test/surprise/PrivateTest_67127914.jpg,5,0.379629
data/fer2013/test/surprise/PrivateTest_6719287.jpg,6,0.864957
data/fer2013/test/surprise/PrivateTest_67376319.jpg,2,0.364907
data/fer2013/test/surprise/PrivateTest_67564456.jpg,6,0.926288
data/fer2013/test/surprise/PrivateTest_67692023.jpg,3,0.593996
data/fer2013/test/surprise/PrivateTest_68250414.jpg,6,0.594830
data/fer2013/test/surprise/PrivateTest_68447996.jpg,6,0.939165
data/fer2013/test/surprise/PrivateTest_6862393.jpg,6,0.939335
data/fer2013/test/surprise/PrivateTest_68745885.jpg,6,0.805837
data/fer2013/test/surprise/PrivateTest_69316109.jpg,6,0.648676
data/fer2013/test/surprise/PrivateTest_69492660.jpg,6,0.448450
data/fer2013/test/surprise/PrivateTest_69615782.jpg,6,0.622364
data/fer2013/test/surprise/PrivateTest_69627128.jpg,6,0.949894
data/fer2013/test/surprise/PrivateTest_69939146.jpg,4,0.371877
data/fer2013/test/surprise/PrivateTest_70240609.jpg,6,0.662391
data/fer2013/test/surprise/PrivateTest_70455077.jpg,6,0.792900
data/fer2013/test/surprise/PrivateTest_70595908.jpg,6,0.927745
data/fer2013/test/surprise/PrivateTest_70796806.jpg,6,0.832849
data/fer2013/test/surprise/PrivateTest_71094703.jpg,3,0.270935
data/fer2013/test/surprise/PrivateTest_71175068.jpg,6,0.997654
data/fer2013/test/surprise/PrivateTest_71444767.jpg,3,0.742167
data/fer2013/test/surprise/PrivateTest_71692098.jpg,6,0.918459
data/fer2013/test/surprise/PrivateTest_71740233.jpg,6,0.790087
data/fer2013/test/surprise/PrivateTest_71748648.jpg,3,0.523624
data/fer2013/test/surprise/PrivateTest_71771739.jpg,6,0.961317
data/fer2013/test/surprise/PrivateTest_72365149.jpg,2,0.278807
data/fer2013/test/surprise/PrivateTest_72371044.jpg,6,0.590103
data/fer2013/test/surprise/PrivateTest_72822627.jpg,6,0.811034
data/fer2013/test/surprise/PrivateTest_73073050.jpg,6,0.554246
data/fer2013/test/surprise/PrivateTest_73154398.jpg,5,0.302678
data/fer2013/test/surprise/PrivateTest_73205039.jpg,6,0.654825
data/fer2013/test/surprise/PrivateTest_73853005.jpg,6,0.390143
data/fer2013/test/surprise/PrivateTest_74762386.jpg,6,0.715955
data/fer2013/test/surprise/PrivateTest_74775203.jpg,6,0.904030
data/fer2013/test/surprise/PrivateTest_74961438.jpg,6,0.986941
data/fer2013/test/surprise/PrivateTest_7531182.jpg,5,0.399536
data/fer2013/test/surprise/PrivateTest_75549401.jpg,6,0.459942
data/fer2013/test/surprise/PrivateTest_75638667.jpg,2,0.452266
data/fer2013/test/surprise/PrivateTest_75723378.jpg,6,0.366994
data/fer2013/test/surprise/PrivateTest_76235773.jpg,2,0.442076
data/fer2013/test/surprise/PrivateTest_76249877.jpg,6,0.591526
data/fer2013/test/surprise/PrivateTest_76422616.jpg,2,0.322505
data/fer2013/test/surprise/PrivateTest_76524639.jpg,0,0.364068
data/fer2013/test/surprise/PrivateTest_77130003.jpg,6,0.775050
data/fer2013/test/surprise/PrivateTest_77634297.jpg,6,0.683830
data/fer2013/test/surprise/PrivateTest_77729498.jpg,6,0.686071
data/fer2013/test/surprise/PrivateTest_77901708.jpg,6,0.808897
data/fer2013/test/surprise/PrivateTest_77993783.jpg,2,0.635031
data/fer2013/test/surprise/PrivateTest_7808000.jpg,6,0.492655
data/fer2013/test/surprise/PrivateTest_78087783.jpg,6,0.849829
data/fer2013/test/surprise/PrivateTest_78283991.jpg,6,0.866601
data/fer2013/test/surprise/PrivateTest_78295416.jpg,3,0.933295
data/fer2013/test/surprise/PrivateTest_78415202.jpg,6,0.827006
data/fer2013/test/surprise/PrivateTest_78536175.jpg,6,0.951977
data/fer2013/test/surprise/PrivateTest_78561701.jpg,6,0.856182
data/fer2013/test/surprise/PrivateTest_78614220.jpg,6,0.905631
data/fer2013/test/surprise/PrivateTest_78713133.jpg,6,0.962125
data/fer2013/test/surprise/PrivateTest_79429682.jpg,6,0.529700
data/fer2013/test/surprise/PrivateTest_79494187.jpg,6,0.895427
data/fer2013/test/surprise/PrivateTest_79872412.jpg,6,0.671216
data/fer2013/test/surprise/PrivateTest_80135557.jpg,6,0.919468
data/fer2013/test/surprise/PrivateTest_80382718.jpg,6,0.416359
data/fer2013/test/surprise/PrivateTest_80572685.jpg,2,0.497461
data/fer2013/test/surprise/PrivateTest_81021004.jpg,6,0.843192
data/fer2013/test/surprise/PrivateTest_81281432.jpg,2,0.530007
data/fer2013/test/surprise/PrivateTest_81396041.jpg,2,0.269094
data/fer2013/test/surprise/PrivateTest_81424886.jpg,6,0.875514
data/fer2013/test/surprise/PrivateTest_81426356.jpg,3,0.554687
data/fer2013/test/surprise/PrivateTest_81533064.jpg,6,0.360141
data/fer2013/test/surprise/PrivateTest_81832781.jpg,6,0.667685
data/fer2013/test/surprise/PrivateTest_82041388.jpg,6,0.686402
data/fer2013/test/surprise/PrivateTest_82049883.jpg,3,0.349202
data/fer2013/test/surprise/PrivateTest_82391300.jpg,6,0.963587
data/fer2013/test/surprise/PrivateTest_8256849.jpg,6,0.786245
data/fer2013/test/surprise/PrivateTest_82718333.jpg,6,0.872611
data/fer2013/test/surprise/PrivateTest_83521964.jpg,6,0.940962
data/fer2013/test/surprise/PrivateTest_83796714.jpg,6,0.358916
data/fer2013/test/surprise/PrivateTest_84156685.jpg,6,0.738345
data/fer2013/test/surprise/PrivateTest_8416578.jpg,5,0.377273
data/fer2013/test/surprise/PrivateTest_84535961.jpg,6,0.792249
data/fer2013/test/surprise/PrivateTest_84658197.jpg,2,0.401911
data/fer2013/test/surprise/PrivateTest_84762716.jpg,6,0.950447
data/fer2013/test/surprise/PrivateTest_84888763.jpg,6,0.432036
data/fer2013/test/surprise/PrivateTest_84891285.jpg,6,0.377753
data/fer2013/test/surprise/PrivateTest_85056155.jpg,6,0.696403
data/fer2013/test/surprise/PrivateTest_85402036.jpg,6,0.779567
data/fer2013/test/surprise/PrivateTest_87304390.jpg,6,0.982237
data/fer2013/test/surprise/PrivateTest_87631890.jpg,6,0.982187
data/fer2013/test/surprise/PrivateTest_87978901.jpg,4,0.355004
data/fer2013/test/surprise/PrivateTest_88079148.jpg,6,0.364023
data/fer2013/test/surprise/PrivateTest_88511139.jpg,6,0.991512
data/fer2013/test/surprise/PrivateTest_88540078.jpg,6,0.936356
data/fer2013/test/surprise/PrivateTest_8875376.jpg,6,0.868952
data/fer2013/test/surprise/PrivateTest_89002309.jpg,6,0.505894
data/fer2013/test/surprise/PrivateTest_89814190.jpg,6,0.892364
data/fer2013/test/surprise/PrivateTest_89914960.jpg,6,0.675055
data/fer2013/test/surprise/PrivateTest_90653008.jpg,6,0.922215
data/fer2013/test/surprise/PrivateTest_90663142.jpg,6,0.964357
data/fer2013/test/surprise/PrivateTest_9068096.jpg,4,0.356511
data/fer2013/test/surprise/PrivateTest_90847876.jpg,6,0.983915
data/fer2013/test/surprise/PrivateTest_90978621.jpg,6,0.961104
data/fer2013/test/surprise/PrivateTest_91265725.jpg,3,0.519215
data/fer2013/test/surprise/PrivateTest_91276966.jpg,3,0.580596
data/fer2013/test/surprise/PrivateTest_914251.jpg,6,0.813789
data/fer2013/test/surprise/PrivateTest_91476603.jpg,3,0.942846
data/fer2013/test/surprise/PrivateTest_9171383.jpg,6,0.938529
data/fer2013/test/surprise/PrivateTest_91946755.jpg,2,0.726308
data/fer2013/test/surprise/PrivateTest_91967730.jpg,5,0.407935
data/fer2013/test/surprise/PrivateTest_92016036.jpg,2,0.467590
data/fer2013/test/surprise/PrivateTest_92553807.jpg,6,0.902198
data/fer2013/test/surprise/PrivateTest_92591165.jpg,6,0.756394
data/fer2013/test/surprise/PrivateTest_93419159.jpg,6,0.949733
data/fer2013/test/surprise/PrivateTest_93686328.jpg,5,0.264368
data/fer2013/test/surprise/PrivateTest_94044652.jpg,3,0.867263
data/fer2013/test/surprise/PrivateTest_94417003.jpg,6,0.499653
data/fer2013/test/surprise/PrivateTest_94809551.jpg,3,0.759798
data/fer2013/test/surprise/PrivateTest_95250872.jpg,6,0.744300
data/fer2013/test/surprise/PrivateTest_95310439.jpg,3,0.988433
data/fer2013/test/surprise/PrivateTest_95404064.jpg,6,0.666846
data/fer2013/test/surprise/PrivateTest_95778572.jpg,6,0.543146
data/fer2013/test/surprise/PrivateTest_9610220.jpg,4,0.424962
data/fer2013/test/surprise/PrivateTest_96143637.jpg,6,0.974311
data/fer2013/test/surprise/PrivateTest_96333750.jpg,6,0.808734
data/fer2013/test/surprise/PrivateTest_96986087.jpg,6,0.866483
data/fer2013/test/surprise/PrivateTest_97163676.jpg,5,0.526368
data/fer2013/test/surprise/PrivateTest_97190139.jpg,3,0.721458
data/fer2013/test/surprise/PrivateTest_97342741.jpg,6,0.954038
data/fer2013/test/surprise/PrivateTest_97558106.jpg,3,0.985439
data/fer2013/test/surprise/PrivateTest_97564373.jpg,6,0.742086
data/fer2013/test/surprise/PrivateTest_97733555.jpg,3,0.372435
data/fer2013/test/surprise/PrivateTest_97780010.jpg,3,0.420941
data/fer2013/test/surprise/PrivateTest_98453427.jpg,6,0.780812
data/fer2013/test/surprise/PrivateTest_98556225.jpg,5,0.574877
data/fer2013/test/surprise/PrivateTest_98873206.jpg,6,0.369885
data/fer2013/test/surprise/PrivateTest_98946299.jpg,6,0.583970
data/fer2013/test/surprise/PrivateTest_99005688.jpg,6,0.931652
data/fer2013/test/surprise/PrivateTest_99454564.jpg,6,0.671578
data/fer2013/test/surprise/PrivateTest_99502303.jpg,6,0.602478
data/fer2013/test/surprise/PrivateTest_99696795.jpg,6,0.963341
data/fer2013/test/surprise/PrivateTest_99709238.jpg,5,0.283507
data/fer2013/test/surprise/PrivateTest_99719047.jpg,6,0.919639
data/fer2013/test/surprise/PublicTest_10709121.jpg,6,0.969509
data/fer2013/test/surprise/PublicTest_10754294.jpg,2,0.775438
data/fer2013/test/surprise/PublicTest_10780425.jpg,6,0.775066
data/fer2013/test/surprise/PublicTest_10984020.jpg,5,0.314021
data/fer2013/test/surprise/PublicTest_11056779.jpg,3,0.915728
data/fer2013/test/surprise/PublicTest_11102676.jpg,3,0.300991
data/fer2013/test/surprise/PublicTest_11715606.jpg,6,0.988592
data/fer2013/test/surprise/PublicTest_12186725.jpg,6,0.767592
data/fer2013/test/surprise/PublicTest_12795179.jpg,2,0.357842
data/fer2013/test/surprise/PublicTest_13719697.jpg,6,0.850022
data/fer2013/test/surprise/PublicTest_13722582.jpg,6,0.873663
